2019-12-19 15:06:08,b'@demosisto Spark Alliance is a fund that ensure arrestees having the basic legal rights. #HKpolice and #HKGov want\xe2\x80\xa6 https://t.co/DHWeUdMjeK'
2019-12-19 15:05:18,"b'@business @kariawhk As a customer of #HSBC for over a decade, I\xe2\x80\x99m so disappointed of it cooperates with hk gov to s\xe2\x80\xa6 https://t.co/Nv4YbIncR5'"
2019-12-19 15:03:56,"b'@business Now I guess it is time to review the independence customs status of Hong Kong, given that it\xe2\x80\x99s legal syst\xe2\x80\xa6 https://t.co/HyJI54YgAX'"
2019-12-19 15:03:24,b'Outrageous ! The money are donations from Hong Kong citizens to the arrested protesters to pay for their legal fee.\xe2\x80\xa6 https://t.co/BJ0LacmukJ'
2019-12-19 15:01:40,b'@QuickTake @business Assets are not safe in #HongKong. The #Chinazi HK police could seize your assets for political\xe2\x80\xa6 https://t.co/akfaqcaYFF'
2019-12-19 15:00:48,b'@Yoshiefans @JooeySiiu #hongkong deterioration!\n\n#justiceisdead\nShame on #hsbc'
2019-12-19 15:00:25,b'Please... 1 country 2 systems is dead... \n#FreeHK #5DemandsNot1Less #StandWithHongKong\xe2\x80\xa6 https://t.co/Zh3MYgYXQR'
2019-12-19 15:00:01,b'Stop political and financial suppression by #CarrieLam and #HSBC!\n\n#sparkalliance \n#StandWithHongKong #SOSHK\xe2\x80\xa6 https://t.co/BvnSY4Gq4V'
2019-12-19 14:59:00,"b'#HK #HSBC \nHope for sanctions, and keep on beware what will happen.'"
2019-12-19 14:58:49,b'@SunnyCheungky @CECCgov #hsbc shame on you!'
2019-12-19 14:58:26,b'Stop political and financial suppression by #CarrieLam and #HSBC!\n\n#sparkalliance \n#StandWithHongKong\xe2\x80\xa6 https://t.co/a98sBNM7nK'
2019-12-19 14:58:04,b'How dare #HSBC ? Those money was owned by #HongKong ers! https://t.co/i9vlfOjsu4'
2019-12-19 14:56:28,"b'In my opinion, if US can terminated #HSBC the right to use or handle US dollar it will be a extremely great help to\xe2\x80\xa6 https://t.co/qqN2hlhzko'"
2019-12-19 14:56:07,b'@ezracheungtoto #HSBC is a regulated bank..... regulated by CCP'
2019-12-19 14:55:46,b'@SunnyCheungky This is just outrageous! So the HK police can accuse anyone committing money laundry and freeze our acc?! Sanction #HSBC !'
2019-12-19 14:55:40,"b'@benedictrogers @HongKongFP This case reveals how vulnerable Hong Kong is, as a financial hub, under the pressure o\xe2\x80\xa6 https://t.co/Xc3j1THY7K'"
2019-12-19 14:54:59,"b""Shame on #HongKongPolice for unnecessary arresting without even the slightest ground. This is evil #CCP's act!! Tal\xe2\x80\xa6 https://t.co/LsW43ozE0V"""
2019-12-19 14:54:33,"b""@SolomonYue hk is losing it's reputation as an international financial centre and no more freedom of money flow. th\xe2\x80\xa6 https://t.co/C1DshiuLCS"""
2019-12-19 14:54:09,b'Trump Calls Impeachment \xe2\x80\x98Suicide\xe2\x80\x99 for Democrats as Gavel Falls\n\nhttps://t.co/WyYZeiuXzZ #Jaguar #Airbus #HSBC\xe2\x80\xa6 https://t.co/M5UfC9zs1Q'
2019-12-19 14:53:53,b'This is ChinaHSBC  @HSBC_UK #HSBC\n\n#StandUp4HumanRights \n#HKHumanRightsandDemocracyAct\n#NoViolenceButNoSilence\xe2\x80\xa6 https://t.co/KLFsaelzgG'
2019-12-19 14:52:23,"b'Today they targeted Spark Alliance, tmr, you will be the target !!! #HSBC #boycottHSBC SHAM ON HSBC https://t.co/tSnQE9Cb31'"
2019-12-19 14:51:31,"b'As a practical matter, #HSBC will have to choose between doing business with #China or doing business with the rest\xe2\x80\xa6 https://t.co/MCkiGz4aml'"
2019-12-19 14:51:20,b'Trump Calls Impeachment \xe2\x80\x98Suicide\xe2\x80\x99 for Democrats as Gavel Falls\n\nhttps://t.co/8H2tdGi3kR #Jaguar #Airbus #HSBC\xe2\x80\xa6 https://t.co/pJ5BT0ZoCz'
2019-12-19 14:50:46,b'Hong Kong is not financial center\xef\xbc\x81not free market\xef\xbc\x81nowaday\xef\xbc\x8cHongKong government and #HSBC colsed bank account of Spar\xe2\x80\xa6 https://t.co/JnuTjdlg1R'
2019-12-19 14:49:44,b'@business #SparkAlliance HKD70m #ProtestFund FROZEN over #MoneyLaundering \n\n#HongKongers can sense #Mccarthyism and\xe2\x80\xa6 https://t.co/vLeZfkOO09'
2019-12-19 14:49:09,b'@benedictrogers @HongKongFP #HKpolice frozen financial asset just because the Spark Alliance are helping those Hong\xe2\x80\xa6 https://t.co/VQaDWaE0vf'
2019-12-19 14:48:49,b'We gonna not using #HSBC but other banks\n#SayNoToHSBC https://t.co/0vW1BNTjBK'
2019-12-19 14:48:10,b'Sham on HSBC !!!! #HSBC #BoycottHSBC https://t.co/VHpGadGzlV'
2019-12-19 14:48:04,"b'#HKPoliceTerrorists received large donations in violation of regulations, but they accused the NGO of raising funds\xe2\x80\xa6 https://t.co/up3wNm2Hsw'"
2019-12-19 14:46:03,b'#HSBC builds its wealth from #hongkongers. The bank turns against us when we needs all kind of support the most! I\xe2\x80\xa6 https://t.co/kB7148vXDm'
2019-12-19 14:45:52,"b'@benedictrogers @HongKongFP It\xe2\x80\x99s horrible. Today hk giv can freeze spark alliance acc, tmr they can use other reaso\xe2\x80\xa6 https://t.co/plO1QhOrvs'"
2019-12-19 14:44:39,"b""@SolomonYue @darkdragoon922 Its role is uncertain but she did the following so far:\n1. Cancel #SparkAlliance 's\xe2\x80\xa6 https://t.co/ZI5nwkyUnG"""
2019-12-19 14:44:08,b'@SolomonYue @HSBC_HK HKMAO though they are the smartest one ... but indeed it will only speed up the collapse of Ch\xe2\x80\xa6 https://t.co/uSgVRwJBnq'
2019-12-19 14:43:59,b'#boycottHSBC #HSBC Will terminate my HSBC AC Tmr. Sham on HSBC https://t.co/VHpGadGzlV'
2019-12-19 14:43:08,"b'@SolomonYue Welcome to Hk, the largest capital jail in the world. #HSBC #HumanRights #HongKongProtesters #FightforFreedom'"
2019-12-19 14:42:41,b'@SolomonYue Will terminate my HSBC AC tmr #boycottHSBC #HSBC'
2019-12-19 14:40:31,b'@hk_watch People &amp; international companies should consider to withdraw money from #HSBC to avoid being confiscated'
2019-12-19 14:39:30,"b'@SolomonYue @HSBC_HK HSBCCP (#HSBC +#CCP)\nAfter MTR Corp., it\xe2\x80\x99s now HSBC\xe2\x80\x99s turn to collude with #CarrieLam govt and #HKpolice.'"
2019-12-19 14:39:27,b'Very good job #hsbc #ccp. Totally make the 70 million HKD frozen by #hkpolice well explained\xf0\x9f\x99\x82 https://t.co/snMUmd4cEX'
2019-12-19 14:38:01,b'@timothylee_hk Should be change to free freeze of capital #HSBC #Chinazi #HumanRights #HongKongProtesters #FiveDemandsNotOneLess'
2019-12-19 14:37:58,b'Hong Kong today #HSBC #hongkong https://t.co/pNhWSvR4UT'
2019-12-19 14:33:26,b'This is #HSBC  @HSBC + China + CCP\n\n#StandUp4HumanRights \n#HKHumanRightsandDemocracyAct\n#NoViolenceButNoSilence\xe2\x80\xa6 https://t.co/75zseuRwhE'
2019-12-19 14:31:19,"b'@SolomonYue #HSBC users, one day, if the #CCP find that they do not have enough USD, they may use the same trick on\xe2\x80\xa6 https://t.co/qaYzKGhzrx'"
2019-12-19 14:31:19,b'#Tax | #HSBC To Pay $192m Penalty For Helping Americans Evade Taxes - ICIJ https://t.co/76wtVq0yB3 https://t.co/t7bw2UHky2'
2019-12-19 14:30:43,"b'Anyone who has deposits in #HSBC or any other #Chinesebanks, take it out! It\xe2\x80\x99s not safe! #StandWithHongKong\xe2\x80\xa6 https://t.co/NGi5R4QdDX'"
2019-12-19 14:30:38,"b'@SpeakerPelosi @SecPompeo Another improper practice by #HSBC and the Hong Kong government, seriously damaging the f\xe2\x80\xa6 https://t.co/XWRa8ixoDc'"
2019-12-19 14:30:28,b'@HSBC_HK STOP using #HSBC account. It disclosures customers\xe2\x80\x99 personal data privacy.'
2019-12-19 14:29:00,b'@nnniamnnn @SolomonYue @SenRickScott @HawleyMO @SenTedCruz Accusing them for \xe2\x80\x9cmoney laundering\xe2\x80\x9d is just an excuse.\xe2\x80\xa6 https://t.co/MQxoeDZBhN'
2019-12-19 14:28:57,b'@demosisto Who can trust #Hongkong anymore?How ironic thing like this happened in the international financial cente\xe2\x80\xa6 https://t.co/Btq1jJd53f'
2019-12-19 14:28:55,b'They can freeze your account anytime they want #HongKong  #HSBC https://t.co/56QxGXLm2w'
2019-12-19 14:26:58,b'Please do check if it\xe2\x80\x99s lawful. Shame on #hsbc for manipulating private property without any solid criminal evidenc\xe2\x80\xa6 https://t.co/Q9omNx2pOx'
2019-12-19 14:25:45,b'@alvinllum We hope the US Congress can use the  International Emergency Economic Power Act to sanction #HSBC who he\xe2\x80\xa6 https://t.co/iGJ41OJ98c'
2019-12-19 14:25:38,b'@hk_watch Ridiculous for #HSBC to freeze the account too\n#FightforFreedom \n#StandWithHongKong'
2019-12-19 14:25:15,"b'@SolomonYue Therefore, managers from #HSBC should explain what happen to the account of #SparkAlliance and the accu\xe2\x80\xa6 https://t.co/TwvNDFhrvj'"
2019-12-19 14:25:07,b'@EnzoMazak @kanahei1213 We hope the US Congress can use the  International Emergency Economic Power Act to sanction\xe2\x80\xa6 https://t.co/Yfy7wqHjEE'
2019-12-19 14:24:54,b'Tell you a joke: HK government\n\n#MagnitskyAct #HSBC  #CCP #Chinazi https://t.co/HtpY782QqK'
2019-12-19 14:24:32,b'@HSBC_HK I don\xe2\x80\x99t think so about #HSBC protect customers\xe2\x80\x99 data privacy\xf0\x9f\x99\x84'
2019-12-19 14:24:18,b'@aaronMCN #HSBC is creating #HumanitarianCrisis \n#FightforFreedom \n#StandWithHongKong'
2019-12-19 14:22:08,b'Everyone should withdraw your hard earned money from #HSBC https://t.co/op45OzVZLp'
2019-12-19 14:19:19,b'@SolomonYue @rahrahheartshk @HSBC_HK Should target at #HSBC'
2019-12-19 14:18:02,"b'@SolomonYue #HSBC is responsible of this matter, as they are suspected to assist #CCPChina/\xe2\x80\xa6 https://t.co/ZY11ZuVOK2'"
2019-12-19 14:15:58,b'@SolomonYue @GlenwoodNate A group (\xe6\x98\x9f\xe7\x81\xab\xe5\x90\x8c\xe7\x9b\x9f\xef\xbc\x89of four people were charged with laundering money. This is exactly a politi\xe2\x80\xa6 https://t.co/ENeTAy9qQD'
2019-12-19 14:15:08,b'#HSBC is helping the #China communist party to seize the money from the democratic movement.\nYou still using HSBC?\xe2\x80\xa6 https://t.co/9w96DkLeEi'
2019-12-19 14:13:45,"b""@SolomonYue Folks, it's time to change your Mortgage Management to other bank now #FreeHongKong #HSBC\xe2\x80\xa6 https://t.co/MQ6jAVnHFh"""
2019-12-19 14:07:32,"b'@SolomonYue you advice to pull money from #HSBC not only to HKers, but all the world.....do you still trust #HSBC t\xe2\x80\xa6 https://t.co/gLVdm8tU2Z'"
2019-12-19 14:07:07,b'@SunnyCheungky No doubt it\xe2\x80\x99s persecution to #HKProtests. \n#MNC #HSBC cooporation with #Chinazi &amp;\xe2\x80\xa6 https://t.co/nBZLn5KS22'
2019-12-19 14:06:55,b'@yikmowong @RaptorBuzz How come donations from #HongKongers will become money laundering??? Apparently #HSBC is coo\xe2\x80\xa6 https://t.co/GpFMe15ixX'
2019-12-19 14:06:08,b'Nancy Pelosi leads Democrats in wearing dark colors to symbolize \xe2\x80\x98somber\xe2\x80\x99 mood of impeachment proceedings\xe2\x80\xa6 https://t.co/QH8WJ3NISz'
2019-12-19 14:06:03,"b'@WBYeats1865 It is time to not just #BoycottChina Bank, #BoycottHSBC is the next move! #HSBC was being so successfu\xe2\x80\xa6 https://t.co/2g2VcjJATj'"
2019-12-19 14:05:47,b'@SolomonYue @HSBC_HK we are angry to the degree of explosion\n\n#StandwithHK\n#HSBC'
2019-12-19 14:05:28,b'Punish #hsbc #HongKong https://t.co/Mxl0EdiLTv'
2019-12-19 14:04:00,b'@davidjohnson07 HSBC would freeze private asset on political instruction. Good luck the vulnerables to put their pe\xe2\x80\xa6 https://t.co/sR7DsoLSBQ'
2019-12-19 14:00:52,b'@Marvintsk @Fishho12 @SolomonYue @HSBC_HK #HSBC knee down to RMB'
2019-12-19 14:00:21,"b""@aaronMCN @fktws This is an absolute unreasonable political prosecution and economic control. It'll be a dangerous\xe2\x80\xa6 https://t.co/zaLkwgxPaT"""
2019-12-19 13:59:28,b'@SolomonYue @legloa1s8 #HSBC should he investigated for any act of helping #Chinazi #CCP for violating Human Rights\xe2\x80\xa6 https://t.co/VvdeuDGwPv'
2019-12-19 13:58:14,b'#HSBC chose to stand with CCP and freeze the asset immediately. It is definitely a POLITICAL oppression because no\xe2\x80\xa6 https://t.co/XZMUsSNFV8'
2019-12-19 13:56:55,b'@benedictrogers @HongKongFP It\xe2\x80\x99s time for foreign business to retreat your asset from #HSBC or you risk losing it a\xe2\x80\xa6 https://t.co/H0gbSG0ybb'
2019-12-19 13:56:00,b'@DanGarrett97 Securitization will be used to strangle #HongKong civil society until it has no more breath left in i\xe2\x80\xa6 https://t.co/RTplPp44mc'
2019-12-19 13:55:50,b'Nancy Pelosi leads Democrats in wearing dark colors to symbolize \xe2\x80\x98somber\xe2\x80\x99 mood of impeachment proceedings\xe2\x80\xa6 https://t.co/JKnNe9gjW6'
2019-12-19 13:54:44,b'@business It\xe2\x80\x99s totally ridiculous and insane. Shame on #HSBC ! #StandWithHongKong #SparkAlliance https://t.co/b7Zd1wCqXC'
2019-12-19 13:53:10,b'@TMclaughlin3 We need a detailed explanation from #HSBC .\n#HKprotests \n#StandWithHK'
2019-12-19 13:52:42,b'@WBYeats1865 @Fishho12 Which bank do you suggest?\nI wanna get out from #HSBC too.'
2019-12-19 13:52:13,"b'Hong Kong #HKPF, a so-called International Finance Hub, worked with #HSBC to freeze the donation from thousands of\xe2\x80\xa6 https://t.co/aYjqtJPjVH'"
2019-12-19 13:50:53,b'It is our money for HongKonger!!!\n#HSBC Do u listen it?? https://t.co/mgzUpy6VLc'
2019-12-19 13:50:15,"b'@DominicRaab Today, #HongKongPolice and Department of Justice make political arrest to #SparkAlliance which provide\xe2\x80\xa6 https://t.co/4CWJBu25Gw'"
2019-12-19 13:50:08,"b""@che85312407 @SolomonYue I don't know whether this is significant or not, but I read that #CarrieLam's friend\xe2\x80\xa6 https://t.co/NsmugkY1NT"""
2019-12-19 13:46:50,b'@SolomonYue It is notable that China Pina An has overtaken BlackRock as the largest shareholder of HSBC.\n\nChinese m\xe2\x80\xa6 https://t.co/tDmsCPh6So'
2019-12-19 13:46:33,b'@HSBC_HK From Nov:\n#HSBC @HSBC_HK\n\nhttps://t.co/Xf2K7vpLOt'
2019-12-19 13:46:04,"b'@CocoChu15 @SolomonYue That\xe2\x80\x99s exactly what I felt!!! As a customer of #HSBC for over a decade, I\xe2\x80\x99m so disappointed\xe2\x80\xa6 https://t.co/YZ3esuNV71'"
2019-12-19 13:45:32,b'It is time to say goodbye to HSBC #HSBC https://t.co/xYxdD4aKup'
2019-12-19 13:44:41,b'Trump impeachment a symptom of decades of deepening divisions\n\nhttps://t.co/YIRqdBXD7p #Jaguar #Airbus #HSBC\xe2\x80\xa6 https://t.co/H4juyKqDUK'
2019-12-19 13:43:47,b'We hope the US Congress can use the  International Emergency Economic Power Act to sanction #HSBC who helped the au\xe2\x80\xa6 https://t.co/CTO3Om2BFt'
2019-12-19 13:42:38,b'Trump impeachment a symptom of decades of deepening divisions\n\nhttps://t.co/JCBzo1qIOa #Jaguar #Airbus #HSBC\xe2\x80\xa6 https://t.co/W5kNXLyI1J'
2019-12-19 13:41:39,b'#HSBC selling their #customers to #CCP and get the rewards. Please keep eyes on #HongKongProtest #FightForFreedom\xe2\x80\xa6 https://t.co/KLQp9F7ClH'
2019-12-19 13:41:31,b'@shggskass @demosisto Well said!! #HongKongProtests #HongKong #crazy #hsbc #FightforFreedom #StandWithHongKong'
2019-12-19 13:36:34,b'@SolomonYue #hongkong #hsbc sanction must go'
2019-12-19 13:35:30,b'@SolomonYue Punished the high rank officer of #HSBC  they need to pay the price for what they done'
2019-12-19 13:34:54,"b""@lukedepulford One day after #HSBC official's meeting with #PRC State council HK &amp; Macau Affairs Office https://t.co/VujMfR3K9N"""
2019-12-19 13:34:12,b'#HSBC money laundering monitoring department should come out and speak until clear. When a law enforcement departme\xe2\x80\xa6 https://t.co/P3BeLMxevp'
2019-12-19 13:33:58,b'Time to cut my account\n#HSBC https://t.co/DYaX6U62u9'
2019-12-19 13:33:53,"b""#china and #hkgoverment's next move, to freeze the assets of dissidents. #HKPoliceState #StandWithHongKong\xe2\x80\xa6 https://t.co/THe7NnUDdb"""
2019-12-19 13:33:45,"b""#china and #hkgoverment's next move, to freeze the assets of dissidents. #HKPoliceState #StandWithHongKong\xe2\x80\xa6 https://t.co/s1aBOifUpF"""
2019-12-19 13:33:03,b'@SolomonYue It is just so ridiculous that #HSBC turns to a bank working for China? Seems money can always let peopl\xe2\x80\xa6 https://t.co/xhZKD3Mzgu'
2019-12-19 13:32:51,b'@lukedepulford Urgent!!\n#HSBC is cooperating with #CCP to suppress #HongKongProtests \nhttps://t.co/JDuTJId4AX'
2019-12-19 13:32:39,"b""@hiro_hamakawa I don't feel safe with my money in HSBC now. I am going to take all my money out tomorrow and cancel\xe2\x80\xa6 https://t.co/4Z88Z5AaHN"""
2019-12-19 13:32:14,"b""@Yoshiefans It's absolutely ridiculous. When Hong Kong, an international financial hub, has its well-developed fina\xe2\x80\xa6 https://t.co/02YqWPSiPB"""
2019-12-19 13:32:04,"b'@SolomonYue @YtyHker @HSBC_HK Well done, #HSBC you have successfully be marked as the loyal hound of CCP, by betray\xe2\x80\xa6 https://t.co/raGZYarAkX'"
2019-12-19 13:31:56,"b'@SolomonYue @HSBC_HK Yes, NCM Yue.  #HSBC must be sanctioned \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f'"
2019-12-19 13:30:20,b'#HSBC are cooperate with tyrant gov #CCP suppress the Hong Kong protester who are facing political prosecution.\nThe\xe2\x80\xa6 https://t.co/8f5NSHIHdA'
2019-12-19 13:29:42,b'@SunnyCheungky Apparently #HSBC became one of the hounds of the CCP &amp; HK Govt. Money &amp; Private Assets in HSBC is no\xe2\x80\xa6 https://t.co/C6m6I780q1'
2019-12-19 13:29:20,b'@SolomonYue @HSBC_HK #HSBC is becoming a subsidiary of Bank of China'
2019-12-19 13:27:41,b'@benedictrogers @HongKongFP #HKPoliceState is destorying HK financial centre. Shame on #HSBC'
2019-12-19 13:26:37,b'We hope the US Congress can use the  International Emergency Economic Power Act to sanction #HSBC who helped the au\xe2\x80\xa6 https://t.co/xc8BdWxm3q'
2019-12-19 13:26:26,b'@aaronMCN #HSBC must be sanctioned!'
2019-12-19 13:25:04,"b'#HSBC, a major bank in HK, was discovered to have canceled an account owned by #sparkalliance. Today, another accou\xe2\x80\xa6 https://t.co/GrG9CaTFAp'"
2019-12-19 13:24:39,b'@EricCheungwc @freakingcat Start asking the US Congress to reopen the money laundering case against #HSBC since Mex\xe2\x80\xa6 https://t.co/RwHH9Js22w'
2019-12-19 13:23:06,b'@marcorubio might be time to look again at #HSBC and their dealings. Mexican drug cartels and corrupt Chinese money\xe2\x80\xa6 https://t.co/BILrN5xiMv'
2019-12-19 13:23:00,"b'Pelosi calls for fair Senate trial, does not reject withholding articles of impeachment\n\nhttps://t.co/ljAgQoVnTb\xe2\x80\xa6 https://t.co/xhz7r00Oti'"
2019-12-19 13:22:39,"b""21Nov, before the freeze, #HSBC cancelled #SparkAlliance's account. Before that they rejected request from Demosist\xe2\x80\xa6 https://t.co/wNy7oYBGvo"""
2019-12-19 13:22:20,b'#HSBC has been cancelled their bank account before. The bank is under the control of CCP.'
2019-12-19 13:21:46,"b'Pelosi calls for fair Senate trial, does not reject withholding articles of impeachment\n\nhttps://t.co/zLWt9YFjRD\xe2\x80\xa6 https://t.co/P0j442ova6'"
2019-12-19 13:21:06,"b""@SolomonYue It's really the time for the US to sanction #HongKongPolice and HK govt, and even Department of Justice\xe2\x80\xa6 https://t.co/7gtCCS54IV"""
2019-12-19 13:19:39,"b'Pelosi calls for fair Senate trial, does not reject withholding articles of impeachment\n\nhttps://t.co/Z7OFscFahb\xe2\x80\xa6 https://t.co/9Dfa3KUDtG'"
2019-12-19 13:19:29,"b'@alvinllum If warrant for access to a/c info is granted by court, the #HKPF may obtain the personal info of donors\xe2\x80\xa6 https://t.co/rJsf2YeqcO'"
2019-12-19 13:18:07,"b'@OzraeliAvi @hkpoliceforce And not so long ago, #HSBC closed their bank accout. Under influenced? \n\nhttps://t.co/JySC1cAXVT'"
2019-12-19 13:17:55,"b'@SolomonYue @HSBC_HK Ironically, #HSBC the original name is ""The Hongkong and Shanghai Banking Corporation""\nPerhaps\xe2\x80\xa6 https://t.co/TwW3QzVau4'"
2019-12-19 13:17:35,"b'@lokinhei #HSBC helps #CCP to suppress of freedom fighters in HK #StandWithHongKong #SOSHK \nMeanwhile, the pro-esta\xe2\x80\xa6 https://t.co/iPnC3qLqgl'"
2019-12-19 13:17:16,"b'#HSBC -Hongkong &amp; Shanghai Banking Corp - (est. 1866) has ~ 3,900 offices in 67 countries &amp; territories across Afri\xe2\x80\xa6 https://t.co/IZyaxWxi64'"
2019-12-19 13:16:56,b'@frankie0082 close your #HSBC accounts #freehongkong'
2019-12-19 13:16:37,b'@SolomonYue @HSBC_HK Now it would be interesting to see how the world reacts to #HSBC .'
2019-12-19 13:16:32,"b'@TMclaughlin3 As a customer of #HSBC for at least a decade, I am so disappointed and shocked! #HSBC is willing trad\xe2\x80\xa6 https://t.co/nnCWODwgGo'"
2019-12-19 13:15:49,b'@benedictrogers @HongKongFP All local and foreign investment and businesses in Hong Kong are at risk right now beco\xe2\x80\xa6 https://t.co/QvLTRM7IfD'
2019-12-19 13:15:04,b'@rthk_enews This is to forfeit the right of protesters to receive legal support by freezing the bank account of\xe2\x80\xa6 https://t.co/FJHGjtMEtn'
2019-12-19 13:14:09,b'@alvinllum This is to forfeit the right of protesters to receive legal support by freezing the bank account of\xe2\x80\xa6 https://t.co/Py6Xgf7HZY'
2019-12-19 13:13:51,b'@SolomonYue @HSBC_HK This SCMP is a Pro-beijing media that always pretend neutral.\n\n#HSBC seems knee down to RMB'
2019-12-19 13:11:23,b'I wonder where the illegality is when:\n1) an organisation offers medical and legal aids to those who haven\xe2\x80\x99t been f\xe2\x80\xa6 https://t.co/XbwU27U01K'
2019-12-19 13:11:16,"b""@SolomonYue @HSBC_HK Whatever it takes. It's not only \xf0\x9f\x87\xad\xf0\x9f\x87\xb0 facing the threats of tyranny but the whole world. If Chin\xe2\x80\xa6 https://t.co/pqmVhBs056"""
2019-12-19 13:10:24,b'@LokYuTim people should take their savings out of #HSBC #freehongkong'
2019-12-19 13:09:47,b'I\xe2\x80\x99m more inclined to believe that the authority has pressurised #HSBC to file suspicion report such that #HKPF can\xe2\x80\xa6 https://t.co/VSyDCeAvKE'
2019-12-19 13:08:37,"b""@demosisto @raymondwun can this get crazier? is the govt seriously gonna ruin #HongKong's reputation of the most la\xe2\x80\xa6 https://t.co/PIlikhv9Bq"""
2019-12-19 13:07:31,"b""@SolomonYue #HSBC (and so do many other local and world's private entities) are clearly showing compromise to CCP's tyranny.\n#StandWithHK"""
2019-12-19 13:07:17,b'#HSBC \nSource: Apple Daily (in Chinese) https://t.co/DHDVfDdq8D'
2019-12-19 13:04:45,b'@HSBC_HK Welcome to the candidates list \xe2\x9c\x8b\xf0\x9f\x8f\xbb\n\n#HongKong #HongKongProtests #HongKongPolice #HongKongPoliceTerrorism\xe2\x80\xa6 https://t.co/PlXcRLkaSk'
2019-12-19 13:04:08,b'@SolomonYue Time to stop using #HSBC as it is no longer a #HongKongers bank and not seems to be #reliable any more.\xe2\x80\xa6 https://t.co/0vlrniQq8l'
2019-12-19 13:02:59,b'#HongKong Police can frozen your money with a fake accuse.\n\n#investing #Investment #HSBC #HongKongProtests\xe2\x80\xa6 https://t.co/XrWAHsK0Dl'
2019-12-19 13:02:41,b'To show what\xe2\x80\x99s freedom places and system should be ! #hsbc #HKPoliceState Fuck you ! https://t.co/wnfXjDxlN4'
2019-12-19 13:02:37,b'@SolomonYue #HSBC Terminate the account and claim that the owner are not using the account for original purpose as\xe2\x80\xa6 https://t.co/zOmBzEXiqB'
2019-12-19 12:59:23,b'@TMclaughlin3 Please use the #MagnitskyAct  or #HKHumanRightsandDemocracyAct  to punish the #HSBC  high rank office\xe2\x80\xa6 https://t.co/RypSh61whd'
2019-12-19 12:59:15,b'@SolomonYue We have to boycott #HSBC since it works for hk gov( #CCP behind) rather than hk citizens.\n#HKprotests'
2019-12-19 12:58:45,b'@SolomonYue I have no idea why #HSBC apply as a target for DC\xf0\x9f\x98\x82'
2019-12-19 12:56:34,"b'#HKpolice arrested 4 people and froze HKD70 mil associated with #SparkAlliance, a group collecting funds to support\xe2\x80\xa6 https://t.co/hTDysHTgOV'"
2019-12-19 12:55:43,b'@SolomonYue Sanction the high ranking Communist puppets in #HSBC #HongKong.'
2019-12-19 12:55:37,"b'@TMclaughlin3 Since when donations from citizens become a crime?! I also didnt know that a bank, #HSBC in this case\xe2\x80\xa6 https://t.co/MzukLPkzYt'"
2019-12-19 12:55:13,b'#HSBC have to give us an explanation on this matter.'
2019-12-19 12:53:59,b'@SolomonYue I really want to know the definition of money laundering in HK. #HSBC'
2019-12-19 12:52:29,"b""@HW_Youngg @benedictrogers @Lucy11446907 @HongKongFP #HSBC, a good helper for the government's political crackdown.\xe2\x80\xa6 https://t.co/d8XOLAmkW5"""
2019-12-19 12:51:17,"b""IT IS A JOKE TO HONGKONG\xef\xbc\x81the Government is destroying Hong Kong's reputation\xef\xbc\x81#StandWithHongKong #HSBC\xe2\x80\xa6 https://t.co/AjyseP205o"""
2019-12-19 12:49:38,"b'@TMclaughlin3 HK contributed 60% of #HSBC pretax income, yet kowtowing to #Chinazi suppression on #FreeHK #HKprotests. Shame on #HSBC'"
2019-12-19 12:48:32,b'#HSBC is under control by Hong Kong government? https://t.co/23NvsjnPom'
2019-12-19 12:48:19,b'@HongKongFP Today #HongKong government frozen the money which is donated by HKers who support the protesters. This\xe2\x80\xa6 https://t.co/4xAxbRNxl7'
2019-12-19 12:47:10,b'Is HK still a financially free city? It\xe2\x80\x99s a question. #hsbc #StandWithHongKong https://t.co/eo4MtAdPjJ'
2019-12-19 12:47:03,b'What are we gonna do?\n#SOSHK \n#Chinazi \n#HSBC \n#HongKongPoliceTerrorism \n#HongKongProtests https://t.co/4ZrF0PHXpb'
2019-12-19 12:45:51,b'@SolomonYue #hsbc should clarify !!! https://t.co/x7E200HDZo'
2019-12-19 12:44:21,b'@benedictrogers @HongKongFP Today they can freeze their asset by creating some excuses. Tomorrow they can collect w\xe2\x80\xa6 https://t.co/6CAuocH8kw'
2019-12-19 12:43:51,"b'@SolomonYue Thank you for #StandWithHK \n\nThis time, we are not fight for the honor, we are fight to survive. Please\xe2\x80\xa6 https://t.co/KMnnxviZAG'"
2019-12-19 12:43:33,b'IS IT A JOKE TO HONGKONG?\n#PolicalSuppression\n#HSBC #sparkalliance #StandWithHongKong #StandWithHK #HKprotests\xe2\x80\xa6 https://t.co/KY7iGdHkb4'
2019-12-19 12:40:51,b'Crazy country\n#HSBC #HongKongPolice #HongKongProtesters #StandWithHongKong #StandWithHK https://t.co/sNvpfWVBwA'
2019-12-19 12:39:53,b'@SolomonYue #HSBC = assist to smear a bank account for money laundering because #HongKongPolice says so ?! \n\nI need\xe2\x80\xa6 https://t.co/Ih67EJIL9s'
2019-12-19 12:39:31,b'I would not suggest anyone putting money in Hongkong. Your money will be at risk once you express any politically i\xe2\x80\xa6 https://t.co/Sj4o5FpEWV'
